position,track,artist,streams,date
46,WHATS POPPIN,Jack Harlow,1534651,2020-06-26
47,Memories,Maroon 5,1517434,2020-06-26
48,HIGHEST IN THE ROOM,Travis Scott,1496594,2020-06-26
49,Safaera,Bad Bunny,1494592,2020-06-26
50,Sour Candy (with BLACKPINK),Lady Gaga,1462370,2020-06-26
51,Life Is Good (feat. Drake),Future,1440548,2020-06-26
52,ROXANNE,Arizona Zervas,1439934,2020-06-26
53,SICKO MODE,Travis Scott,1395826,2020-06-26
54,Caramelo,Ozuna,1393614,2020-06-26
55,TROLLZ (with Nicki Minaj),6ix9ine,1382893,2020-06-26
56,bad guy,Billie Eilish,1364204,2020-06-26
57,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,1363976,2020-06-26
58,After Party,Don Toliver,1317185,2020-06-26
59,Ride It,Regard,1278434,2020-06-26
60,Rojo,J Balvin,1266519,2020-06-26
61,PORFA,Feid,1254061,2020-06-26
62,Elegí (feat. Dímelo Flow),Rauw Alejandro,1252443,2020-06-26
63,Secrets,Regard,1250857,2020-06-26
64,Chicago Freestyle (feat. Giveon),Drake,1231147,2020-06-26
65,Boss Bitch,Doja Cat,1191617,2020-06-26
66,The Bigger Picture,Lil Baby,1173829,2020-06-26
67,Azul,J Balvin,1166865,2020-06-26
68,Lucid Dreams,Juice WRLD,1160894,2020-06-26
69,Rover (feat. DTG),S1mba,1154150,2020-06-26
70,GO (feat. Juice WRLD),The Kid LAROI,1153969,2020-06-26
71,Favorito,Camilo,1151018,2020-06-26
72,Some Say - Felix Jaehn Remix,Nea,1123741,2020-06-26
73,If the World Was Ending - feat. Julia Michaels,JP Saxe,1119424,2020-06-26
74,Banana (feat. Shaggy) - DJ FLe - Minisiren Remix,Conkarah,1118222,2020-06-26
75,Godzilla (feat. Juice WRLD),Eminem,1114275,2020-06-26
76,everything i wanted,Billie Eilish,1112443,2020-06-26
77,Tak Tiki Tak,Harry Nach,1093520,2020-06-26
78,I Don't Care (with Justin Bieber),Ed Sheeran,1087613,2020-06-26
79,Physical,Dua Lipa,1079598,2020-06-26
80,lovely (with Khalid),Billie Eilish,1079109,2020-06-26
81,Walk Em Down (feat. Roddy Ricch),NLE Choppa,1073618,2020-06-26
82,We Paid (feat. 42 Dugg),Lil Baby,1060576,2020-06-26
83,XXL,Miksu / Macloud,1053009,2020-06-26
84,Lose Control,MEDUZA,1047685,2020-06-26
85,Shallow,Lady Gaga,1043943,2020-06-26
86,hot girl bummer,blackbear,1035763,2020-06-26
87,Tommy Lee (feat. Post Malone),Tyla Yaweh,1034655,2020-06-26
88,BLACK PARADE,Beyoncé,1030176,2020-06-26
89,Parasite Eve,Bring Me The Horizon,1001472,2020-06-26
90,Past Life (with Selena Gomez),Trevor Daniel,997093,2020-06-26
91,RITMO (Bad Boys For Life),Black Eyed Peas,993561,2020-06-26
92,Go Crazy,Chris Brown,990179,2020-06-26
93,CÓMO SE SIENTE - Remix,Jhay Cortez,987180,2020-06-26
94,Tattoo,Rauw Alejandro,964068,2020-06-26
95,Desce Pro Play (PA PA PA),Mc Zaac,958043,2020-06-26
96,Amarillo,J Balvin,951388,2020-06-26
97,Know My Rights (feat. Lil Baby),6LACK,944781,2020-06-26
98,Savage,Megan Thee Stallion,940908,2020-06-26
99,Believer,Imagine Dragons,939360,2020-06-26
100,Skechers,DripReport,932293,2020-06-26
101,rockstar (feat. 21 Savage),Post Malone,901660,2020-06-26
102,Righteous,Juice WRLD,896706,2020-06-26
103,7 rings,Ariana Grande,896219,2020-06-26
104,Stunnin' (feat. Harm Franklin),Curtis Waters,891068,2020-06-26
105,Beautiful People (feat. Khalid),Ed Sheeran,888741,2020-06-26
106,Deep End Freestyle,Sleepy Hallow,875564,2020-06-26
107,Morado,J Balvin,873595,2020-06-26
108,Jocelyn Flores,XXXTENTACION,872553,2020-06-26
109,SAD!,XXXTENTACION,864606,2020-06-26
110,La Difícil,Bad Bunny,856940,2020-06-26
111,Ballin' (with Roddy Ricch),Mustard,853943,2020-06-26
112,Stay Gold,BTS,853519,2020-06-26
113,DOLLAZ ON MY HEAD (feat. Young Thug),Gunna,853122,2020-06-26
114,Shape of You,Ed Sheeran,851135,2020-06-26
115,PAM,Justin Quiles,850247,2020-06-26
116,Bohemian Rhapsody - 2011 Mix,Queen,846499,2020-06-26
117,This City,Sam Fischer,845372,2020-06-26
118,Robbery,Juice WRLD,844309,2020-06-26
119,Happier,Marshmello,834189,2020-06-26
120,Love Somebody,Lauv,833616,2020-06-26
121,El Efecto,Rauw Alejandro,832739,2020-06-26
122,Flex (feat. Juice WRLD),Polo G,829574,2020-06-26
123,La Curiosidad,Jay Wheeler,822837,2020-06-26
124,Ransom,Lil Tecca,818570,2020-06-26
125,when the party's over,Billie Eilish,813652,2020-06-26
126,Ignorantes,Bad Bunny,807717,2020-06-26
127,"10,000 Hours (with Justin Bieber)",Dan + Shay,805516,2020-06-26
128,OUT WEST (feat. Young Thug),JACKBOYS,804980,2020-06-26
129,Girls in the Hood,Megan Thee Stallion,803340,2020-06-26
130,Falling,Harry Styles,801367,2020-06-26
131,Djadja (feat. Maluma) - Remix,Aya Nakamura,799304,2020-06-26
132,Yummy,Justin Bieber,795238,2020-06-26
133,Perfect,Ed Sheeran,792991,2020-06-26
134,Salt,Ava Max,786060,2020-06-26
135,Big Body Benz,Bonez MC,784450,2020-06-26
136,Say You Won't Let Go,James Arthur,781847,2020-06-26
137,Diosa,Myke Towers,764619,2020-06-26
138,China,Anuel AA,762216,2020-06-26
139,Old Town Road - Remix,Lil Nas X,761163,2020-06-26
140,Airwaves,Pashanim,757724,2020-06-26
141,Daisies,Katy Perry,755447,2020-06-26
142,High Fashion (feat. Mustard),Roddy Ricch,754975,2020-06-26
143,Dior,Pop Smoke,750857,2020-06-26
144,Without Me,Halsey,743066,2020-06-26
145,Bandit (with YoungBoy Never Broke Again),Juice WRLD,741991,2020-06-26
146,Jangueo,Alex Rose,736601,2020-06-26
147,Girlfriend,Charlie Puth,732096,2020-06-26
148,Si Veo a Tu Mamá,Bad Bunny,731459,2020-06-26
149,Lalala,Y2K,729459,2020-06-26
150,Higher Love,Kygo,727621,2020-06-26
151,Sweet but Psycho,Ava Max,726577,2020-06-26
152,The Less I Know The Better,Tame Impala,725557,2020-06-26
153,Goodbyes (feat. Young Thug),Post Malone,725538,2020-06-26
154,Youngblood,5 Seconds of Summer,724474,2020-06-26
155,Emotionally Scarred,Lil Baby,724045,2020-06-26
156,Say So (feat. Nicki Minaj),Doja Cat,722757,2020-06-26
157,Like That (feat. Gucci Mane),Doja Cat,722548,2020-06-26
158,Reggaetonera,Anuel AA,714953,2020-06-26
159,Moonlight,XXXTENTACION,712635,2020-06-26
160,Wow.,Post Malone,712441,2020-06-26
161,BOP,DaBaby,711016,2020-06-26
162,Myron,Lil Uzi Vert,707599,2020-06-26
163,All of Me,John Legend,705509,2020-06-26
164,Mariposa,Peach Tree Rascals,700777,2020-06-26
165,Sucker,Jonas Brothers,694547,2020-06-26
166,Hola - Remix,Dalex,694189,2020-06-26
167,Djomb - Bien ou quoi,Bosh,694041,2020-06-26
168,El Efecto - Remix,Rauw Alejandro,689506,2020-06-26
169,Something Just Like This,The Chainsmokers,687374,2020-06-26
170,It's You,Ali Gatie,686813,2020-06-26
171,Piece Of Your Heart,MEDUZA,685966,2020-06-26
172,Know Your Worth,Khalid,683440,2020-06-26
173,No Me Conoce - Remix,Jhay Cortez,683421,2020-06-26
174,Sigues Con El,Dímelo Flow,682849,2020-06-26
175,LA CANCIÓN,J Balvin,682781,2020-06-26
176,Bruises,Lewis Capaldi,682181,2020-06-26
177,Ich weiß nicht mal wie sie heißt,Capital Bra,680226,2020-06-26
178,Better Now,Post Malone,680096,2020-06-26
179,Mr. Brightside,The Killers,678700,2020-06-26
180,Are You Bored Yet? (feat. Clairo),Wallows,677036,2020-06-26
181,Never Let Me Down,VIZE,674247,2020-06-26
182,In Your Eyes (feat. Alida),Robin Schulz,673580,2020-06-26
183,Don't Stop Me Now - 2011 Mix,Queen,672968,2020-06-26
184,Riptide,Vance Joy,672920,2020-06-26
185,Money In The Grave (Drake ft. Rick Ross),Drake,671820,2020-06-26
186,High Hopes,Panic! At The Disco,671663,2020-06-26
187,Wake Me Up,Avicii,671368,2020-06-26
188,"thank u, next",Ariana Grande,669607,2020-06-26
189,Don't Stop Believin',Journey,666927,2020-06-26
190,PA' ROMPERLA,Bad Bunny,666636,2020-06-26
191,Closer,The Chainsmokers,665141,2020-06-26
192,Thunder,Imagine Dragons,661433,2020-06-26
193,Stupid Love,Lady Gaga,661011,2020-06-26
194,Girls Like You (feat. Cardi B),Maroon 5,659284,2020-06-26
195,I Like Me Better,Lauv,658916,2020-06-26
196,All Girls Are The Same,Juice WRLD,658113,2020-06-26
197,Can't Hold Us - feat. Ray Dalton,Macklemore & Ryan Lewis,657182,2020-06-26
198,I'm Yours,Jason Mraz,656755,2020-06-26
199,21,Polo G,654691,2020-06-26
200,Get You The Moon (feat. Snøw),Kina,652238,2020-06-26
1,ROCKSTAR (feat. Roddy Ricch),DaBaby,5557296,2020-06-27
2,How You Like That,BLACKPINK,4894830,2020-06-27
3,Blinding Lights,The Weeknd,4867157,2020-06-27
4,Savage Love (Laxed - Siren Beat),Jawsh 685,4491815,2020-06-27
5,Roses - Imanbek Remix,SAINt JHN,4238984,2020-06-27
6,Watermelon Sugar,Harry Styles,3582360,2020-06-27
7,death bed (coffee for your head) (feat. beabadoobee),Powfu,3268320,2020-06-27
8,Rain On Me (with Ariana Grande),Lady Gaga,3222996,2020-06-27
9,Toosie Slide,Drake,3143113,2020-06-27
10,Dance Monkey,Tones And I,2916858,2020-06-27
11,Don't Start Now,Dua Lipa,2811351,2020-06-27
12,Party Girl,StaySolidRocky,2775887,2020-06-27
13,ily (i love you baby) (feat. Emilee),Surf Mesa,2749373,2020-06-27
14,Breaking Me,Topic,2748128,2020-06-27
15,Break My Heart,Dua Lipa,2684466,2020-06-27
16,Blueberry Faygo,Lil Mosey,2456002,2020-06-27
17,MAMACITA,Black Eyed Peas,2343391,2020-06-27
18,Supalonely,BENEE,2326644,2020-06-27
19,The Box,Roddy Ricch,2218562,2020-06-27
20,Stuck with U (with Justin Bieber),Ariana Grande,2175734,2020-06-27
21,THE SCOTTS,THE SCOTTS,2140360,2020-06-27
22,La Jeepeta - Remix,Nio Garcia,2080446,2020-06-27
23,Intentions (feat. Quavo),Justin Bieber,2019118,2020-06-27
24,Someone You Loved,Lewis Capaldi,1991957,2020-06-27
25,GOOBA,6ix9ine,1931234,2020-06-27
26,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",Jack Harlow,1911893,2020-06-27
27,Relación,Sech,1900326,2020-06-27
28,Say So,Doja Cat,1886368,2020-06-27
29,Sunday Best,Surfaces,1886078,2020-06-27
30,Savage Remix (feat. Beyoncé),Megan Thee Stallion,1833019,2020-06-27
31,Tusa,KAROL G,1805262,2020-06-27
32,Hasta Que Dios Diga,Anuel AA,1777119,2020-06-27
33,Falling,Trevor Daniel,1750245,2020-06-27
34,In Your Eyes,The Weeknd,1741307,2020-06-27
35,Circles,Post Malone,1674100,2020-06-27
36,Yo Perreo Sola,Bad Bunny,1638442,2020-06-27
37,TKN (feat. Travis Scott),ROSALÍA,1637375,2020-06-27
38,Before You Go,Lewis Capaldi,1635531,2020-06-27
39,goosebumps,Travis Scott,1626737,2020-06-27
40,Play Date,Melanie Martinez,1622740,2020-06-27
41,Kings & Queens,Ava Max,1598519,2020-06-27
42,Lose Somebody,Kygo,1592029,2020-06-27
43,Señorita,Shawn Mendes,1563209,2020-06-27
44,Safaera,Bad Bunny,1555572,2020-06-27
45,Be Kind (with Halsey),Marshmello,1518599,2020-06-27
46,Adore You,Harry Styles,1510711,2020-06-27
47,Memories,Maroon 5,1462802,2020-06-27
48,Sour Candy (with BLACKPINK),Lady Gaga,1427358,2020-06-27
49,HIGHEST IN THE ROOM,Travis Scott,1425123,2020-06-27
50,Caramelo,Ozuna,1420234,2020-06-27
51,WHATS POPPIN,Jack Harlow,1394218,2020-06-27
52,ROXANNE,Arizona Zervas,1360326,2020-06-27
53,Life Is Good (feat. Drake),Future,1347492,2020-06-27
54,SICKO MODE,Travis Scott,1343833,2020-06-27
55,bad guy,Billie Eilish,1337399,2020-06-27
56,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,1311976,2020-06-27
57,Rojo,J Balvin,1298602,2020-06-27
58,Elegí (feat. Dímelo Flow),Rauw Alejandro,1281356,2020-06-27
59,PORFA,Feid,1255065,2020-06-27
60,After Party,Don Toliver,1252255,2020-06-27
61,Ride It,Regard,1247285,2020-06-27
62,Azul,J Balvin,1246304,2020-06-27
63,TROLLZ (with Nicki Minaj),6ix9ine,1214861,2020-06-27
64,Secrets,Regard,1190135,2020-06-27
65,Favorito,Camilo,1166480,2020-06-27
66,Chicago Freestyle (feat. Giveon),Drake,1162904,2020-06-27
67,Banana (feat. Shaggy) - DJ FLe - Minisiren Remix,Conkarah,1153251,2020-06-27
68,Boss Bitch,Doja Cat,1130435,2020-06-27
69,Tak Tiki Tak,Harry Nach,1116064,2020-06-27
70,Lucid Dreams,Juice WRLD,1112759,2020-06-27
71,The Bigger Picture,Lil Baby,1093631,2020-06-27
72,Rover (feat. DTG),S1mba,1085252,2020-06-27
73,We Paid (feat. 42 Dugg),Lil Baby,1074062,2020-06-27
74,Some Say - Felix Jaehn Remix,Nea,1073604,2020-06-27
75,GO (feat. Juice WRLD),The Kid LAROI,1068340,2020-06-27
76,If the World Was Ending - feat. Julia Michaels,JP Saxe,1054730,2020-06-27
77,everything i wanted,Billie Eilish,1052815,2020-06-27
78,I Don't Care (with Justin Bieber),Ed Sheeran,1041022,2020-06-27
79,Godzilla (feat. Juice WRLD),Eminem,1040230,2020-06-27
80,lovely (with Khalid),Billie Eilish,1026787,2020-06-27
81,Shallow,Lady Gaga,1025037,2020-06-27
82,Physical,Dua Lipa,1018069,2020-06-27
83,Lose Control,MEDUZA,1003191,2020-06-27
84,RITMO (Bad Boys For Life),Black Eyed Peas,996390,2020-06-27
85,Tattoo,Rauw Alejandro,987820,2020-06-27
86,CÓMO SE SIENTE - Remix,Jhay Cortez,985254,2020-06-27
87,hot girl bummer,blackbear,982279,2020-06-27
88,Walk Em Down (feat. Roddy Ricch),NLE Choppa,972245,2020-06-27
89,Amarillo,J Balvin,960142,2020-06-27
90,China,Anuel AA,951090,2020-06-27
91,Go Crazy,Chris Brown,948606,2020-06-27
92,Savage,Megan Thee Stallion,917135,2020-06-27
93,Believer,Imagine Dragons,916371,2020-06-27
94,Skechers,DripReport,909741,2020-06-27
95,Reggaetonera,Anuel AA,907894,2020-06-27
96,Morado,J Balvin,897942,2020-06-27
97,La Difícil,Bad Bunny,880682,2020-06-27
98,Bohemian Rhapsody - 2011 Mix,Queen,879074,2020-06-27
99,rockstar (feat. 21 Savage),Post Malone,872457,2020-06-27
100,BLACK PARADE,Beyoncé,871923,2020-06-27
101,PAM,Justin Quiles,865084,2020-06-27
102,7 rings,Ariana Grande,856987,2020-06-27
103,Stunnin' (feat. Harm Franklin),Curtis Waters,856429,2020-06-27
104,El Efecto,Rauw Alejandro,855656,2020-06-27
105,Stay Gold,BTS,851379,2020-06-27
106,Djadja (feat. Maluma) - Remix,Aya Nakamura,847035,2020-06-27
107,La Curiosidad,Jay Wheeler,846034,2020-06-27
108,Tommy Lee (feat. Post Malone),Tyla Yaweh,845621,2020-06-27
109,Righteous,Juice WRLD,845322,2020-06-27
110,Shape of You,Ed Sheeran,839935,2020-06-27
111,Jocelyn Flores,XXXTENTACION,838277,2020-06-27
112,Beautiful People (feat. Khalid),Ed Sheeran,838181,2020-06-27
113,Deep End Freestyle,Sleepy Hallow,833342,2020-06-27
114,SAD!,XXXTENTACION,830886,2020-06-27
115,Ballin' (with Roddy Ricch),Mustard,811426,2020-06-27
116,Ignorantes,Bad Bunny,810499,2020-06-27
117,Happier,Marshmello,805844,2020-06-27
118,Robbery,Juice WRLD,805300,2020-06-27
119,Desce Pro Play (PA PA PA),Mc Zaac,802602,2020-06-27
120,This City,Sam Fischer,800201,2020-06-27
121,XXL,Miksu / Macloud,800166,2020-06-27
122,Diosa,Myke Towers,781747,2020-06-27
123,DOLLAZ ON MY HEAD (feat. Young Thug),Gunna,778923,2020-06-27
124,Perfect,Ed Sheeran,776204,2020-06-27
125,Jangueo,Alex Rose,772893,2020-06-27
126,when the party's over,Billie Eilish,767614,2020-06-27
127,OUT WEST (feat. Young Thug),JACKBOYS,767150,2020-06-27
128,Flex (feat. Juice WRLD),Polo G,765765,2020-06-27
129,Falling,Harry Styles,759729,2020-06-27
130,Yummy,Justin Bieber,757788,2020-06-27
131,Girls in the Hood,Megan Thee Stallion,756370,2020-06-27
132,Old Town Road - Remix,Lil Nas X,755511,2020-06-27
133,"10,000 Hours (with Justin Bieber)",Dan + Shay,749699,2020-06-27
134,Si Veo a Tu Mamá,Bad Bunny,748660,2020-06-27
135,Ransom,Lil Tecca,744195,2020-06-27
136,Say You Won't Let Go,James Arthur,739468,2020-06-27
137,Salt,Ava Max,736227,2020-06-27
138,Know My Rights (feat. Lil Baby),6LACK,731472,2020-06-27
139,Dior,Pop Smoke,724757,2020-06-27
140,Hola - Remix,Dalex,719769,2020-06-27
141,High Fashion (feat. Mustard),Roddy Ricch,712801,2020-06-27
142,Lalala,Y2K,706252,2020-06-27
143,Sigues Con El,Dímelo Flow,703501,2020-06-27
144,No Me Conoce - Remix,Jhay Cortez,702705,2020-06-27
145,"PORFA Remix ( Feat. Maluma, Nicky Jam, Sech) - Remix",Feid,702162,2020-06-27
146,Like That (feat. Gucci Mane),Doja Cat,701301,2020-06-27
147,LA CANCIÓN,J Balvin,700785,2020-06-27
148,El Efecto - Remix,Rauw Alejandro,700527,2020-06-27
149,Parasite Eve,Bring Me The Horizon,699899,2020-06-27
150,Daisies,Katy Perry,699060,2020-06-27
151,Bandit (with YoungBoy Never Broke Again),Juice WRLD,698730,2020-06-27
152,The Less I Know The Better,Tame Impala,698077,2020-06-27
153,Higher Love,Kygo,696853,2020-06-27
154,Without Me,Halsey,695942,2020-06-27
155,Don't Stop Believin',Journey,694525,2020-06-27
156,Don't Stop Me Now - 2011 Mix,Queen,693829,2020-06-27
157,Djomb - Bien ou quoi,Bosh,691461,2020-06-27
158,Sweet but Psycho,Ava Max,690269,2020-06-27
159,Goodbyes (feat. Young Thug),Post Malone,690171,2020-06-27
160,Moonlight,XXXTENTACION,689940,2020-06-27
161,Youngblood,5 Seconds of Summer,689934,2020-06-27
162,Karaoke,Boomdabash,688416,2020-06-27
163,BOP,DaBaby,687595,2020-06-27
164,Fútbol & Rumba (feat. Enrique Iglesias),Anuel AA,687168,2020-06-27
165,Wow.,Post Malone,683907,2020-06-27
166,Mariposa,Peach Tree Rascals,683331,2020-06-27
167,Past Life (with Selena Gomez),Trevor Daniel,682417,2020-06-27
168,Africa,TOTO,682205,2020-06-27
169,All of Me,John Legend,681969,2020-06-27
170,Emotionally Scarred,Lil Baby,680123,2020-06-27
171,PA' ROMPERLA,Bad Bunny,676610,2020-06-27
172,Mr. Brightside,The Killers,670888,2020-06-27
173,Airwaves,Pashanim,670287,2020-06-27
174,Narcos,Anuel AA,658750,2020-06-27
175,Something Just Like This,The Chainsmokers,658656,2020-06-27
176,Na Raba Toma Tapão,Niack,658017,2020-06-27
177,Mediterranea,Irama,657700,2020-06-27
178,Piece Of Your Heart,MEDUZA,657672,2020-06-27
179,Say So (feat. Nicki Minaj),Doja Cat,657306,2020-06-27
180,Sucker,Jonas Brothers,656311,2020-06-27
181,Wake Me Up,Avicii,656250,2020-06-27
182,Every Breath You Take,The Police,656014,2020-06-27
183,MORE & MORE,TWICE,654812,2020-06-27
184,Wonderwall - Remastered,Oasis,653582,2020-06-27
185,La Santa,Bad Bunny,652361,2020-06-27
186,Myron,Lil Uzi Vert,652251,2020-06-27
187,It's You,Ali Gatie,651084,2020-06-27
188,Better Now,Post Malone,649354,2020-06-27
189,Kill This Love,BLACKPINK,647326,2020-06-27
190,Another One Bites The Dust - Remastered 2011,Queen,646470,2020-06-27
191,In Your Eyes (feat. Alida),Robin Schulz,645387,2020-06-27
192,Are You Bored Yet? (feat. Clairo),Wallows,645344,2020-06-27
193,High Hopes,Panic! At The Disco,644277,2020-06-27
194,Know Your Worth,Khalid,642195,2020-06-27
195,Under Pressure - Remastered,Queen,641764,2020-06-27
196,Bruises,Lewis Capaldi,641712,2020-06-27
197,Girls Like You (feat. Cardi B),Maroon 5,640647,2020-06-27
198,Closer,The Chainsmokers,640529,2020-06-27
199,Thunder,Imagine Dragons,639518,2020-06-27
200,Riptide,Vance Joy,639382,2020-06-27
1,ROCKSTAR (feat. Roddy Ricch),DaBaby,4887153,2020-06-28
2,How You Like That,BLACKPINK,4296019,2020-06-28
3,Blinding Lights,The Weeknd,4198759,2020-06-28
4,Savage Love (Laxed - Siren Beat),Jawsh 685,3993998,2020-06-28
5,Roses - Imanbek Remix,SAINt JHN,3598058,2020-06-28
6,Watermelon Sugar,Harry Styles,3185234,2020-06-28
7,death bed (coffee for your head) (feat. beabadoobee),Powfu,2971489,2020-06-28
8,Rain On Me (with Ariana Grande),Lady Gaga,2785919,2020-06-28
9,Toosie Slide,Drake,2769051,2020-06-28
10,Dance Monkey,Tones And I,2543786,2020-06-28
11,Party Girl,StaySolidRocky,2540692,2020-06-28
12,Don't Start Now,Dua Lipa,2473095,2020-06-28
13,ily (i love you baby) (feat. Emilee),Surf Mesa,2403324,2020-06-28
14,Breaking Me,Topic,2352264,2020-06-28
15,Break My Heart,Dua Lipa,2335374,2020-06-28
16,Blueberry Faygo,Lil Mosey,2253498,2020-06-28
17,Supalonely,BENEE,2040966,2020-06-28
18,The Box,Roddy Ricch,2009530,2020-06-28
19,Stuck with U (with Justin Bieber),Ariana Grande,2000898,2020-06-28
20,MAMACITA,Black Eyed Peas,1981080,2020-06-28
21,THE SCOTTS,THE SCOTTS,1925377,2020-06-28
22,Someone You Loved,Lewis Capaldi,1867890,2020-06-28
23,La Jeepeta - Remix,Nio Garcia,1852734,2020-06-28
24,Intentions (feat. Quavo),Justin Bieber,1813347,2020-06-28
25,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",Jack Harlow,1753153,2020-06-28
26,GOOBA,6ix9ine,1710232,2020-06-28
27,Sunday Best,Surfaces,1695638,2020-06-28
28,Say So,Doja Cat,1686059,2020-06-28
29,Relación,Sech,1665328,2020-06-28
30,Falling,Trevor Daniel,1615673,2020-06-28
31,Savage Remix (feat. Beyoncé),Megan Thee Stallion,1608643,2020-06-28
32,Hasta Que Dios Diga,Anuel AA,1579911,2020-06-28
33,Before You Go,Lewis Capaldi,1555456,2020-06-28
34,Tusa,KAROL G,1553172,2020-06-28
35,Circles,Post Malone,1522914,2020-06-28
36,In Your Eyes,The Weeknd,1515469,2020-06-28
37,Play Date,Melanie Martinez,1501757,2020-06-28
38,goosebumps,Travis Scott,1491112,2020-06-28
39,TKN (feat. Travis Scott),ROSALÍA,1489668,2020-06-28
40,Yo Perreo Sola,Bad Bunny,1460712,2020-06-28
41,Be Kind (with Halsey),Marshmello,1395571,2020-06-28
42,Señorita,Shawn Mendes,1389279,2020-06-28
43,Safaera,Bad Bunny,1383423,2020-06-28
44,Adore You,Harry Styles,1382363,2020-06-28
45,Kings & Queens,Ava Max,1375893,2020-06-28
46,Lose Somebody,Kygo,1371580,2020-06-28
47,Memories,Maroon 5,1328403,2020-06-28
48,HIGHEST IN THE ROOM,Travis Scott,1305093,2020-06-28
49,Sour Candy (with BLACKPINK),Lady Gaga,1270894,2020-06-28
50,Caramelo,Ozuna,1254022,2020-06-28
51,bad guy,Billie Eilish,1219612,2020-06-28
52,SICKO MODE,Travis Scott,1218531,2020-06-28
53,WHATS POPPIN,Jack Harlow,1215048,2020-06-28
54,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,1209699,2020-06-28
55,ROXANNE,Arizona Zervas,1205941,2020-06-28
