position,track,artist,streams,date
69,Let You Love Me,Rita Ora,1071139,2019-01-03
70,Imposible,Luis Fonsi,1060143,2019-01-03
71,Jocelyn Flores,XXXTENTACION,1051694,2019-01-03
72,Cuando Te Besé,Becky G,1039704,2019-01-03
73,Body (feat. brando),Loud Luxury,1034433,2019-01-03
74,2002,Anne-Marie,1032695,2019-01-03
75,Solo (feat. Demi Lovato),Clean Bandit,1018710,2019-01-03
76,BAD!,XXXTENTACION,1017441,2019-01-03
77,idontwannabeyouanymore,Billie Eilish,1012605,2019-01-03
78,Bubalu,Becky G,1004191,2019-01-03
79,Rewrite The Stars (with James Arthur & Anne-Marie),James Arthur,1003229,2019-01-03
80,Amanece,Anuel AA,977306,2019-01-03
81,IDGAF,Dua Lipa,974826,2019-01-03
82,Reggaeton,J Balvin,971674,2019-01-03
83,Believer,Imagine Dragons,964220,2019-01-03
84,Havana (feat. Young Thug),Camila Cabello,953954,2019-01-03
85,Te Boté - Remix,Nio Garcia,953229,2019-01-03
86,Perfect,Ed Sheeran,928875,2019-01-03
87,Another One Bites The Dust - Remastered 2011,Queen,924128,2019-01-03
88,FEFE,6ix9ine,921248,2019-01-03
89,Don't Stop Me Now - 2011 Mix,Queen,920837,2019-01-03
90,MALA,6ix9ine,908526,2019-01-03
91,Shotgun,George Ezra,901702,2019-01-03
92,breathin,Ariana Grande,899317,2019-01-03
93,Rise,Jonas Blue,897766,2019-01-03
94,Armed And Dangerous,Juice WRLD,887304,2019-01-03
95,The Middle,Zedd,887131,2019-01-03
96,I Love It (& Lil Pump),Kanye West,886677,2019-01-03
97,"Familia (with Anuel Aa, feat. Bantu) - Spider-Man: Into the Spider-Verse",Nicki Minaj,882951,2019-01-03
98,No Stylist (feat. Drake),French Montana,876387,2019-01-03
99,New Rules,Dua Lipa,873543,2019-01-03
100,I Fall Apart,Post Malone,872411,2019-01-03
101,Falling Down - Bonus Track,Lil Peep,871312,2019-01-03
102,FRIENDS,Marshmello,868965,2019-01-03
103,I Like Me Better,Lauv,866656,2019-01-03
104,God is a woman,Ariana Grande,861814,2019-01-03
105,SOLO,JENNIE,854453,2019-01-03
106,YOSEMITE,Travis Scott,852955,2019-01-03
107,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,848336,2019-01-03
108,Roses (with Juice WRLD feat. Brendon Urie),benny blanco,848031,2019-01-03
109,Ya No Tiene Novio,Sebastian Yatra,845301,2019-01-03
110,Thunder,Imagine Dragons,842720,2019-01-03
111,Say My Name,David Guetta,840170,2019-01-03
112,NI BIEN NI MAL,Bad Bunny,836387,2019-01-03
113,changes,XXXTENTACION,835842,2019-01-03
114,This Feeling,The Chainsmokers,830352,2019-01-03
115,Electricity (with Dua Lipa),Silk City,805346,2019-01-03
116,Say You Won't Let Go,James Arthur,799923,2019-01-03
117,Woman Like Me (feat. Nicki Minaj),Little Mix,796891,2019-01-03
118,Culpables,KAROL G,789969,2019-01-03
119,Best Part (feat. Daniel Caesar),H.E.R.,784606,2019-01-03
120,Too Good At Goodbyes,Sam Smith,783335,2019-01-03
121,I'm a Mess,Bebe Rexha,770787,2019-01-03
122,all my friends,21 Savage,768961,2019-01-03
123,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,765424,2019-01-03
124,Under Pressure - Remastered,Queen,763958,2019-01-03
125,Fuck Love (feat. Trippie Redd),XXXTENTACION,760590,2019-01-03
126,Amigos Con Derechos,Reik,754501,2019-01-03
127,Look Alive (feat. Drake),BlocBoy JB,749404,2019-01-03
128,Lucky You (feat. Joyner Lucas),Eminem,749120,2019-01-03
129,Thunderclouds,Sia,739273,2019-01-03
130,Somebody To Love - 2011 Mix,Queen,733650,2019-01-03
131,Love Lies (with Normani),Khalid,721341,2019-01-03
132,Congratulations,Post Malone,720045,2019-01-03
133,Jackie Chan,Tiësto,717826,2019-01-03
134,Closer,The Chainsmokers,713176,2019-01-03
135,TIC TOC,6ix9ine,712268,2019-01-03
136,Nice For What,Drake,710653,2019-01-03
137,Project Dreams,Marshmello,709950,2019-01-03
138,Always Remember Us This Way,Lady Gaga,703425,2019-01-03
139,Nuketown (feat. Juice WRLD),Ski Mask The Slump God,700886,2019-01-03
140,In My Blood,Shawn Mendes,699577,2019-01-03
141,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,698808,2019-01-03
142,XO Tour Llif3,Lil Uzi Vert,697754,2019-01-03
143,bellyache,Billie Eilish,687391,2019-01-03
144,PPP,Kevin Roldan,676388,2019-01-03
145,ocean eyes,Billie Eilish,669802,2019-01-03
146,"Fire On Fire - From ""Watership Down""",Sam Smith,667805,2019-01-03
147,Thinking out Loud,Ed Sheeran,664937,2019-01-03
148,All The Stars (with SZA),Kendrick Lamar,663694,2019-01-03
149,Mala Mía,Maluma,663477,2019-01-03
150,Noticed,Lil Mosey,660246,2019-01-03
151,Fine China,Future,656871,2019-01-03
152,Créeme,KAROL G,655573,2019-01-03
153,Photograph,Ed Sheeran,653852,2019-01-03
154,Asesina - Remix,Brytiago,653804,2019-01-03
155,Yes Indeed,Lil Baby,651186,2019-01-03
156,Sin Pijama,Becky G,650174,2019-01-03
157,"Never Recover (Lil Baby & Gunna, Drake)",Lil Baby,650006,2019-01-03
158,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,648896,2019-01-03
159,Trampoline,SHAED,643280,2019-01-03
160,Space Cadet (feat. Gunna),Metro Boomin,640528,2019-01-03
161,No Es Justo,J Balvin,640302,2019-01-03
162,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,639620,2019-01-03
163,Ibiza,Ozuna,638816,2019-01-03
164,Benzema,Capital Bra,636753,2019-01-03
165,Mine,Bazzi,635809,2019-01-03
166,Splashin,Rich The Kid,633855,2019-01-03
167,HUMBLE.,Kendrick Lamar,631326,2019-01-03
168,Topanga,Trippie Redd,630596,2019-01-03
169,Puntos Suspensivos,Piso 21,627591,2019-01-03
170,Rewrite The Stars,Zac Efron,626253,2019-01-03
171,Wolves,Selena Gomez,625763,2019-01-03
172,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,625606,2019-01-03
173,Young Dumb & Broke,Khalid,625415,2019-01-03
174,Everybody Dies In Their Nightmares,XXXTENTACION,624874,2019-01-03
175,What Lovers Do,Maroon 5,618775,2019-01-03
176,Atrasadinha - Ao Vivo,Felipe Araújo,616168,2019-01-03
177,Happier,Ed Sheeran,610419,2019-01-03
178,Ric Flair Drip (& Metro Boomin),Offset,610186,2019-01-03
179,Wonderwall - Remastered,Oasis,608827,2019-01-03
180,Africa,TOTO,602718,2019-01-03
181,MAMA,6ix9ine,600471,2019-01-03
182,goosebumps,Travis Scott,600439,2019-01-03
183,We Will Rock You - Remastered,Queen,595021,2019-01-03
184,All Girls Are The Same,Juice WRLD,594075,2019-01-03
185,come out and play,Billie Eilish,591787,2019-01-03
186,Something Just Like This,The Chainsmokers,590170,2019-01-03
187,I'm Yours,Jason Mraz,588447,2019-01-03
188,Ocean (feat. Khalid),Martin Garrix,585610,2019-01-03
189,Happy Now,Zedd,584172,2019-01-03
190,Quiere Beber,Anuel AA,579406,2019-01-03
191,This Is Me,Keala Settle,578118,2019-01-03
192,No Brainer,DJ Khaled,576724,2019-01-03
193,Call Out My Name,The Weeknd,576360,2019-01-03
194,Demons and Angels (feat. Juice WRLD),A Boogie Wit da Hoodie,575506,2019-01-03
195,Born To Be Yours,Kygo,574334,2019-01-03
196,In My Head,Peter Manos,570324,2019-01-03
197,Look At Me!,XXXTENTACION,570096,2019-01-03
198,Silence,Marshmello,566818,2019-01-03
199,10 Freaky Girls (with 21 Savage),Metro Boomin,565713,2019-01-03
200,Mr. Brightside,The Killers,563392,2019-01-03
1,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,4403984,2019-01-04
2,"thank u, next",Ariana Grande,4385311,2019-01-04
3,Wow.,Post Malone,4236254,2019-01-04
4,Without Me,Halsey,3429009,2019-01-04
5,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,3403518,2019-01-04
6,Sweet but Psycho,Ava Max,3045812,2019-01-04
7,MIA (feat. Drake),Bad Bunny,2864676,2019-01-04
8,Calma - Remix,Pedro Capó,2765173,2019-01-04
9,Happier,Marshmello,2704607,2019-01-04
10,SICKO MODE,Travis Scott,2691489,2019-01-04
11,High Hopes,Panic! At The Disco,2535989,2019-01-04
12,ZEZE (feat. Travis Scott & Offset),Kodak Black,2480880,2019-01-04
13,Going Bad (feat. Drake),Meek Mill,2456462,2019-01-04
14,Adan y Eva,Paulo Londra,2432917,2019-01-04
15,Shallow,Lady Gaga,2144472,2019-01-04
16,Eastside (with Halsey & Khalid),benny blanco,2023356,2019-01-04
17,Drip Too Hard (Lil Baby & Gunna),Lil Baby,1961460,2019-01-04
18,Mo Bamba,Sheck Wes,1940202,2019-01-04
19,imagine,Ariana Grande,1903947,2019-01-04
20,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,1895247,2019-01-04
21,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,1893379,2019-01-04
22,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,1852616,2019-01-04
23,Better Now,Post Malone,1834975,2019-01-04
24,Girls Like You (feat. Cardi B),Maroon 5,1833263,2019-01-04
25,when the party's over,Billie Eilish,1819348,2019-01-04
26,Better,Khalid,1768384,2019-01-04
27,SAD!,XXXTENTACION,1731716,2019-01-04
28,Lucid Dreams,Juice WRLD,1692051,2019-01-04
29,Be Alright,Dean Lewis,1641350,2019-01-04
30,In My Mind,Dynoro,1623580,2019-01-04
31,Bohemian Rhapsody - 2011 Mix,Queen,1615614,2019-01-04
32,Ella Quiere Beber - Remix,Anuel AA,1552361,2019-01-04
33,Saturday Nights,Khalid,1545845,2019-01-04
34,rockstar (feat. 21 Savage),Post Malone,1529134,2019-01-04
35,Leave Me Alone,Flipp Dinero,1510397,2019-01-04
36,Solo de Mi,Bad Bunny,1495612,2019-01-04
37,I Like It,Cardi B,1476337,2019-01-04
38,Promises (with Sam Smith),Calvin Harris,1457325,2019-01-04
39,Moonlight,XXXTENTACION,1457138,2019-01-04
40,Look Back at It,A Boogie Wit da Hoodie,1417103,2019-01-04
41,Wake Up in the Sky,Gucci Mane,1410283,2019-01-04
42,Adictiva,Daddy Yankee,1400935,2019-01-04
43,God's Plan,Drake,1398740,2019-01-04
44,Bad Liar,Imagine Dragons,1387548,2019-01-04
45,whoa (mind in awe),XXXTENTACION,1380022,2019-01-04
46,Vaina Loca,Ozuna,1370164,2019-01-04
47,Ruin My Life,Zara Larsson,1366614,2019-01-04
48,Youngblood,5 Seconds of Summer,1365303,2019-01-04
49,Taste (feat. Offset),Tyga,1362084,2019-01-04
50,Kiss and Make Up,Dua Lipa,1325679,2019-01-04
51,monster,21 Savage,1304767,2019-01-04
52,a lot,21 Savage,1291074,2019-01-04
53,Crushed Up,Future,1281298,2019-01-04
54,lovely,Billie Eilish,1258429,2019-01-04
55,Desconocidos,Mau y Ricky,1248894,2019-01-04
56,In My Feelings,Drake,1223330,2019-01-04
57,Money,Cardi B,1185870,2019-01-04
58,Nonstop,Drake,1157959,2019-01-04
59,no tears left to cry,Ariana Grande,1151133,2019-01-04
60,BEBE,6ix9ine,1144200,2019-01-04
61,Imposible,Luis Fonsi,1139631,2019-01-04
62,Natural,Imagine Dragons,1139173,2019-01-04
63,One Kiss (with Dua Lipa),Calvin Harris,1120055,2019-01-04
64,Beautiful (feat. Camila Cabello),Bazzi,1113035,2019-01-04
65,KIKA,6ix9ine,1112955,2019-01-04
66,Cuando Te Besé,Becky G,1112457,2019-01-04
67,Happy Now,Kygo,1111885,2019-01-04
68,Startender (feat. Offset and Tyga),A Boogie Wit da Hoodie,1111272,2019-01-04
69,Let You Love Me,Rita Ora,1110647,2019-01-04
70,Psycho (feat. Ty Dolla $ign),Post Malone,1102922,2019-01-04
71,Love Someone,Lukas Graham,1099011,2019-01-04
72,Shape of You,Ed Sheeran,1095914,2019-01-04
73,2002,Anne-Marie,1084821,2019-01-04
74,Body (feat. brando),Loud Luxury,1081173,2019-01-04
75,Amanece,Anuel AA,1074111,2019-01-04
76,Bubalu,Becky G,1073179,2019-01-04
77,Jocelyn Flores,XXXTENTACION,1070336,2019-01-04
78,Solo (feat. Demi Lovato),Clean Bandit,1042864,2019-01-04
79,BAD!,XXXTENTACION,1038308,2019-01-04
80,Reggaeton,J Balvin,1022361,2019-01-04
81,idontwannabeyouanymore,Billie Eilish,1018398,2019-01-04
82,Rewrite The Stars (with James Arthur & Anne-Marie),James Arthur,1011400,2019-01-04
83,IDGAF,Dua Lipa,1005641,2019-01-04
84,Te Boté - Remix,Nio Garcia,991470,2019-01-04
85,Believer,Imagine Dragons,987904,2019-01-04
86,Havana (feat. Young Thug),Camila Cabello,968518,2019-01-04
87,Another One Bites The Dust - Remastered 2011,Queen,964015,2019-01-04
88,MALA,6ix9ine,954636,2019-01-04
89,Perfect,Ed Sheeran,943208,2019-01-04
90,FEFE,6ix9ine,937553,2019-01-04
91,Armed And Dangerous,Juice WRLD,929549,2019-01-04
92,Don't Stop Me Now - 2011 Mix,Queen,929014,2019-01-04
93,No Stylist (feat. Drake),French Montana,925722,2019-01-04
94,Shotgun,George Ezra,920618,2019-01-04
95,breathin,Ariana Grande,916613,2019-01-04
96,I Love It (& Lil Pump),Kanye West,913639,2019-01-04
97,Rise,Jonas Blue,913201,2019-01-04
98,The Middle,Zedd,907415,2019-01-04
99,Ya No Tiene Novio,Sebastian Yatra,897989,2019-01-04
100,FRIENDS,Marshmello,894682,2019-01-04
101,Falling Down - Bonus Track,Lil Peep,890925,2019-01-04
102,Say My Name,David Guetta,890133,2019-01-04
103,I Fall Apart,Post Malone,889712,2019-01-04
104,NI BIEN NI MAL,Bad Bunny,883990,2019-01-04
105,Electricity (with Dua Lipa),Silk City,882331,2019-01-04
106,New Rules,Dua Lipa,877344,2019-01-04
107,I Like Me Better,Lauv,876549,2019-01-04
108,God is a woman,Ariana Grande,865169,2019-01-04
109,Thunder,Imagine Dragons,865022,2019-01-04
110,Roses (with Juice WRLD feat. Brendon Urie),benny blanco,862611,2019-01-04
111,medicine,Bring Me The Horizon,861296,2019-01-04
112,YOSEMITE,Travis Scott,860300,2019-01-04
113,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,856294,2019-01-04
114,This Feeling,The Chainsmokers,856231,2019-01-04
115,changes,XXXTENTACION,844111,2019-01-04
116,"Familia (with Anuel Aa, feat. Bantu) - Spider-Man: Into the Spider-Verse",Nicki Minaj,843233,2019-01-04
117,SOLO,JENNIE,843083,2019-01-04
118,Undecided,Chris Brown,835003,2019-01-04
119,Culpables,KAROL G,827491,2019-01-04
120,Woman Like Me (feat. Nicki Minaj),Little Mix,824947,2019-01-04
121,I Found You / Nilda’s Story (with Calvin Harris & Miguel),benny blanco,815387,2019-01-04
122,Amigos Con Derechos,Reik,808058,2019-01-04
123,Say You Won't Let Go,James Arthur,797012,2019-01-04
124,Best Part (feat. Daniel Caesar),H.E.R.,794197,2019-01-04
125,Under Pressure - Remastered,Queen,793661,2019-01-04
126,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,793424,2019-01-04
127,Too Good At Goodbyes,Sam Smith,793404,2019-01-04
128,I'm a Mess,Bebe Rexha,783853,2019-01-04
129,Look Alive (feat. Drake),BlocBoy JB,781990,2019-01-04
130,"Fire On Fire - From ""Watership Down""",Sam Smith,776730,2019-01-04
131,Fuck Love (feat. Trippie Redd),XXXTENTACION,768958,2019-01-04
132,Lucky You (feat. Joyner Lucas),Eminem,766336,2019-01-04
133,Thunderclouds,Sia,755028,2019-01-04
134,all my friends,21 Savage,753635,2019-01-04
135,Somebody To Love - 2011 Mix,Queen,753266,2019-01-04
136,Congratulations,Post Malone,742874,2019-01-04
137,Jackie Chan,Tiësto,741757,2019-01-04
138,Créeme,KAROL G,740778,2019-01-04
139,Closer,The Chainsmokers,733644,2019-01-04
140,Always Remember Us This Way,Lady Gaga,731751,2019-01-04
141,Nice For What,Drake,724665,2019-01-04
142,Nuketown (feat. Juice WRLD),Ski Mask The Slump God,722243,2019-01-04
143,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,721908,2019-01-04
144,Love Lies (with Normani),Khalid,720761,2019-01-04
145,XO Tour Llif3,Lil Uzi Vert,718068,2019-01-04
146,Space Cadet (feat. Gunna),Metro Boomin,706711,2019-01-04
147,In My Blood,Shawn Mendes,704096,2019-01-04
148,PPP,Kevin Roldan,702941,2019-01-04
149,Project Dreams,Marshmello,700128,2019-01-04
150,Asesina - Remix,Brytiago,697646,2019-01-04
151,Mala Mía,Maluma,696836,2019-01-04
152,bellyache,Billie Eilish,693268,2019-01-04
153,Puntos Suspensivos,Piso 21,693126,2019-01-04
154,Thinking out Loud,Ed Sheeran,691469,2019-01-04
155,Fine China,Future,684720,2019-01-04
156,Noticed,Lil Mosey,684431,2019-01-04
157,ocean eyes,Billie Eilish,679765,2019-01-04
158,Ibiza,Ozuna,679508,2019-01-04
159,Sin Pijama,Becky G,678228,2019-01-04
160,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,677558,2019-01-04
161,All The Stars (with SZA),Kendrick Lamar,672794,2019-01-04
162,Che cazzo ridi (feat. Trippie Redd),Fedez,672376,2019-01-04
163,Yes Indeed,Lil Baby,671083,2019-01-04
164,Atrasadinha - Ao Vivo,Felipe Araújo,670627,2019-01-04
165,No Es Justo,J Balvin,670323,2019-01-04
166,Calling My Spirit,Kodak Black,670053,2019-01-04
167,"Never Recover (Lil Baby & Gunna, Drake)",Lil Baby,668390,2019-01-04
168,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,666177,2019-01-04
169,Benzema,Capital Bra,664484,2019-01-04
170,Photograph,Ed Sheeran,660576,2019-01-04
171,What Lovers Do,Maroon 5,655911,2019-01-04
172,TIC TOC,6ix9ine,655452,2019-01-04
173,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,653137,2019-01-04
174,Splashin,Rich The Kid,651127,2019-01-04
175,Trampoline,SHAED,650971,2019-01-04
176,HUMBLE.,Kendrick Lamar,649295,2019-01-04
177,Mine,Bazzi,648635,2019-01-04
178,Ric Flair Drip (& Metro Boomin),Offset,647613,2019-01-04
179,Young Dumb & Broke,Khalid,641275,2019-01-04
180,Wolves,Selena Gomez,638548,2019-01-04
181,Africa,TOTO,635875,2019-01-04
182,Everybody Dies In Their Nightmares,XXXTENTACION,635187,2019-01-04
183,Wonderwall - Remastered,Oasis,634781,2019-01-04
184,Topanga,Trippie Redd,634647,2019-01-04
185,Rewrite The Stars,Zac Efron,628258,2019-01-04
186,goosebumps,Travis Scott,623376,2019-01-04
187,MAMA,6ix9ine,619021,2019-01-04
188,We Will Rock You - Remastered,Queen,615663,2019-01-04
189,Happier,Ed Sheeran,608359,2019-01-04
190,All Girls Are The Same,Juice WRLD,607860,2019-01-04
191,I'm Yours,Jason Mraz,605992,2019-01-04
192,Something Just Like This,The Chainsmokers,603201,2019-01-04
193,Quiere Beber,Anuel AA,602370,2019-01-04
194,No Brainer,DJ Khaled,598853,2019-01-04
195,Ocean (feat. Khalid),Martin Garrix,592724,2019-01-04
196,Hope,The Chainsmokers,591972,2019-01-04
197,10 Freaky Girls (with 21 Savage),Metro Boomin,590844,2019-01-04
198,Happy Now,Zedd,590580,2019-01-04
199,STARGAZING,Travis Scott,588083,2019-01-04
200,Look At Me!,XXXTENTACION,587453,2019-01-04
1,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,4221599,2019-01-05
2,"thank u, next",Ariana Grande,4194463,2019-01-05
3,Wow.,Post Malone,3907312,2019-01-05
4,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,3441220,2019-01-05
5,Without Me,Halsey,3260378,2019-01-05
6,Sweet but Psycho,Ava Max,2966901,2019-01-05
7,MIA (feat. Drake),Bad Bunny,2875423,2019-01-05
8,Calma - Remix,Pedro Capó,2871984,2019-01-05
9,Happier,Marshmello,2635307,2019-01-05
10,SICKO MODE,Travis Scott,2632718,2019-01-05
11,High Hopes,Panic! At The Disco,2530894,2019-01-05
12,Adan y Eva,Paulo Londra,2465543,2019-01-05
13,ZEZE (feat. Travis Scott & Offset),Kodak Black,2397125,2019-01-05
14,Going Bad (feat. Drake),Meek Mill,2338237,2019-01-05
15,Shallow,Lady Gaga,2048168,2019-01-05
16,Eastside (with Halsey & Khalid),benny blanco,1936834,2019-01-05
17,Drip Too Hard (Lil Baby & Gunna),Lil Baby,1922782,2019-01-05
18,Mo Bamba,Sheck Wes,1914179,2019-01-05
19,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,1824991,2019-01-05
20,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,1818277,2019-01-05
21,imagine,Ariana Grande,1764898,2019-01-05
22,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,1757356,2019-01-05
23,Girls Like You (feat. Cardi B),Maroon 5,1757297,2019-01-05
24,Better Now,Post Malone,1751422,2019-01-05
25,when the party's over,Billie Eilish,1727152,2019-01-05
26,SAD!,XXXTENTACION,1699488,2019-01-05
27,Better,Khalid,1668231,2019-01-05
28,Lucid Dreams,Juice WRLD,1643540,2019-01-05
29,Bohemian Rhapsody - 2011 Mix,Queen,1618032,2019-01-05
30,In My Mind,Dynoro,1607187,2019-01-05
31,Ella Quiere Beber - Remix,Anuel AA,1594933,2019-01-05
32,Be Alright,Dean Lewis,1577901,2019-01-05
33,Saturday Nights,Khalid,1487666,2019-01-05
34,rockstar (feat. 21 Savage),Post Malone,1483483,2019-01-05
35,Leave Me Alone,Flipp Dinero,1456413,2019-01-05
36,I Like It,Cardi B,1447832,2019-01-05
37,Solo de Mi,Bad Bunny,1443972,2019-01-05
38,Moonlight,XXXTENTACION,1435766,2019-01-05
39,Adictiva,Daddy Yankee,1433405,2019-01-05
40,Promises (with Sam Smith),Calvin Harris,1403464,2019-01-05
41,Wake Up in the Sky,Gucci Mane,1394498,2019-01-05
42,Vaina Loca,Ozuna,1389317,2019-01-05
43,Look Back at It,A Boogie Wit da Hoodie,1354221,2019-01-05
44,God's Plan,Drake,1340935,2019-01-05
45,Taste (feat. Offset),Tyga,1335431,2019-01-05
46,Bad Liar,Imagine Dragons,1326557,2019-01-05
47,Youngblood,5 Seconds of Summer,1304177,2019-01-05
48,whoa (mind in awe),XXXTENTACION,1300340,2019-01-05
49,Desconocidos,Mau y Ricky,1293323,2019-01-05
50,Ruin My Life,Zara Larsson,1272634,2019-01-05
51,Kiss and Make Up,Dua Lipa,1248776,2019-01-05
52,monster,21 Savage,1223059,2019-01-05
53,In My Feelings,Drake,1213179,2019-01-05
54,a lot,21 Savage,1204089,2019-01-05
55,lovely,Billie Eilish,1192489,2019-01-05
56,Imposible,Luis Fonsi,1159870,2019-01-05
57,BEBE,6ix9ine,1151866,2019-01-05
58,Money,Cardi B,1149139,2019-01-05
59,Cuando Te Besé,Becky G,1138119,2019-01-05
60,Nonstop,Drake,1130155,2019-01-05
61,Natural,Imagine Dragons,1097130,2019-01-05
62,Amanece,Anuel AA,1084850,2019-01-05
63,Bubalu,Becky G,1077960,2019-01-05
64,One Kiss (with Dua Lipa),Calvin Harris,1075738,2019-01-05
65,Shape of You,Ed Sheeran,1067439,2019-01-05
66,no tears left to cry,Ariana Grande,1066532,2019-01-05
